C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_21_114.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_21_114.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_21_114.jpg, 0, 1, 0, 30.18884
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_21_218.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_21_218.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_21_218.jpg, 0, 1, 0, 30.19067
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_21_321.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_21_321.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_21_321.jpg, 0, 1, 0, 30.19046
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_21_428.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_21_428.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_21_428.jpg, 0, 1, 0, 30.19044
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_21_535.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_21_535.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_21_535.jpg, -0.3421383, 1, 0, 30.16218
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_21_636.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_21_636.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_21_636.jpg, -0.03820706, 1, 0, 30.19044
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_21_741.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_21_741.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_21_741.jpg, 0, 1, 0, 30.18983
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_21_846.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_21_846.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_21_846.jpg, -0.1599729, 1, 0, 30.18503
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_21_946.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_21_946.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_21_946.jpg, -0.3330048, 1, 0, 30.17058
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_22_050.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_22_050.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_22_050.jpg, -0.02296256, 1, 0, 30.18966
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_22_158.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_22_158.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_22_158.jpg, -0.1240017, 1, 0, 30.1901
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_22_263.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_22_263.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_22_263.jpg, -0.06193561, 1, 0, 30.19092
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_22_363.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_22_363.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_22_363.jpg, 0, 1, 0, 30.18989
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_22_465.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_22_465.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_22_465.jpg, 0, 1, 0, 30.19001
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_22_568.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_22_568.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_22_568.jpg, 0, 1, 0, 30.19003
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_22_675.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_22_675.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_22_675.jpg, 0, 1, 0, 30.18999
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_22_777.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_22_777.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_22_777.jpg, 0, 1, 0, 30.19
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_22_879.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_22_879.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_22_879.jpg, 0, 1, 0, 30.18997
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_22_981.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_22_981.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_22_981.jpg, 0, 1, 0, 30.18948
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_23_083.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_23_083.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_23_083.jpg, 0, 1, 0, 30.19038
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_23_183.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_23_183.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_23_183.jpg, 0, 1, 0, 30.18911
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_23_290.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_23_290.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_23_290.jpg, 0, 1, 0, 30.19059
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_23_396.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_23_396.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_23_396.jpg, 0, 1, 0, 30.19041
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_23_497.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_23_497.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_23_497.jpg, 0, 1, 0, 30.19037
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_23_597.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_23_597.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_23_597.jpg, 0, 1, 0, 30.19041
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_23_699.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_23_699.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_23_699.jpg, 0, 1, 0, 30.19043
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_23_800.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_23_800.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_23_800.jpg, 0, 1, 0, 30.19041
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_23_904.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_23_904.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_23_904.jpg, 0, 1, 0, 30.19039
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_24_005.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_24_005.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_24_005.jpg, 0, 1, 0, 30.19042
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_24_107.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_24_107.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_24_107.jpg, 0, 1, 0, 30.19064
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_24_209.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_24_209.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_24_209.jpg, -0.0821538, 1, 0, 30.1889
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_24_311.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_24_311.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_24_311.jpg, -0.1800192, 1, 0, 30.18607
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_24_416.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_24_416.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_24_416.jpg, 0, 1, 0, 30.19019
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_24_518.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_24_518.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_24_518.jpg, 0, 1, 0, 30.19049
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_24_621.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_24_621.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_24_621.jpg, 0, 1, 0, 30.19056
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_24_727.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_24_727.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_24_727.jpg, 0, 1, 0, 30.19058
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_24_830.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_24_830.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_24_830.jpg, 0, 1, 0, 30.19053
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_24_935.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_24_935.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_24_935.jpg, -0.1534161, 1, 0, 30.18429
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_25_036.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_25_036.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_25_036.jpg, -0.007342514, 1, 0, 30.1904
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_25_136.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_25_136.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_25_136.jpg, 0, 1, 0, 30.19022
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_25_239.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_25_239.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_25_239.jpg, -0.08709931, 1, 0, 30.18879
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_25_344.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_25_344.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_25_344.jpg, -0.2751099, 1, 0, 30.17392
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_25_449.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_25_449.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_25_449.jpg, 0, 1, 0, 30.18899
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_25_553.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_25_553.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_25_553.jpg, 0, 1, 0, 30.19012
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_25_656.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_25_656.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_25_656.jpg, 0, 1, 0, 30.1903
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_25_757.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_25_757.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_25_757.jpg, -0.0602532, 1, 0, 30.19065
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_25_860.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_25_860.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_25_860.jpg, 0, 1, 0, 30.19022
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_25_960.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_25_960.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_25_960.jpg, 0, 1, 0, 30.19029
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_26_062.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_26_062.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_26_062.jpg, 0, 1, 0, 30.1903
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_26_166.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_26_166.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_26_166.jpg, 0, 1, 0, 30.1903
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_26_269.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_26_269.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_26_269.jpg, 0, 1, 0, 30.19029
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_26_374.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_26_374.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_26_374.jpg, 0, 1, 0, 30.19031
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_26_481.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_26_481.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_26_481.jpg, 0, 1, 0, 30.19032
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_26_585.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_26_585.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_26_585.jpg, -0.0454548, 1, 0, 30.18984
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_26_691.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_26_691.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_26_691.jpg, -0.3423642, 1, 0, 30.16237
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_26_797.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_26_797.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_26_797.jpg, 0, 1, 0, 30.1889
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_26_901.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_26_901.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_26_901.jpg, 0, 1, 0, 30.19001
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_27_007.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_27_007.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_27_007.jpg, 0, 1, 0, 30.19027
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_27_111.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_27_111.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_27_111.jpg, 0, 1, 0, 30.1903
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_27_214.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_27_214.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_27_214.jpg, 0, 1, 0, 30.19029
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_27_319.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_27_319.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_27_319.jpg, 0, 1, 0, 30.1903
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_27_424.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_27_424.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_27_424.jpg, 0, 1, 0, 30.1903
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_27_531.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_27_531.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_27_531.jpg, 0, 1, 0, 30.19029
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_27_637.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_27_637.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_27_637.jpg, 0, 1, 0, 30.1903
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_27_737.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_27_737.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_27_737.jpg, 0, 1, 0, 30.1903
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_27_837.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_27_837.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_27_837.jpg, 0, 1, 0, 30.1903
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_27_940.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_27_940.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_27_940.jpg, 0, 1, 0, 30.1903
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_28_043.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_28_043.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_28_043.jpg, 0, 1, 0, 30.19031
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_28_148.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_28_148.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_28_148.jpg, 0, 1, 0, 30.19029
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_28_250.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_28_250.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_28_250.jpg, 0, 1, 0, 30.1903
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_28_353.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_28_353.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_28_353.jpg, 0, 1, 0, 30.19029
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_28_454.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_28_454.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_28_454.jpg, 0, 1, 0, 30.19029
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_28_556.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_28_556.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_28_556.jpg, 0, 1, 0, 30.1903
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_28_659.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_28_659.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_28_659.jpg, 0, 1, 0, 30.19031
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_28_764.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_28_764.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_28_764.jpg, -0.0211338, 1, 0, 30.19021
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_43_28_868.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_43_28_868.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_43_28_868.jpg, -0.1425231, 1, 0, 30.18677
